30992471	Genomics Core Facility, European Molecular Biology Laboratory, Heidelberg, Germany.
30992455	European Molecular Biology Laboratory, Genome Biology Unit, 69117, Heidelberg, Germany. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, United Kingdom. /// European Molecular Biology Laboratory, Genome Biology Unit, 69117, Heidelberg, Germany. jan.korbel@embl.de.
30877193	European Laboratory of Molecular Biology (EMBL), Structural & Computational Biology and Developmental Biology Units, Meyerhofstraße 1, D-69117 Heidelberg, Germany.
31000522	European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
30964620	European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, Cambridge, CB10 1SD, UK
30971701	Developmental Biology Unit, European Molecular Biology Laboratory, 69117, Heidelberg, Germany.
30971690	European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, Hinxton, Cambridgeshire, UK.
30982601	EMBL Heidelberg, Meyerhofstrasse 1, 69117 Heidelberg, Germany.
30967564	European Molecular Biology Laboratory, Hamburg Unit, Notkestrasse 85, D-22603, Hamburg, Germany.
30988261	Protein Data Bank in Europe (PDBe), European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK.
31149037	Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, Oslo, Norway.
30737350	EMBL Hamburg, Hamburg, Germany.
30958812	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Cambridgeshire, UK.
30962624	European Molecular Biology Laboratory, Cell Biology and Biophysics Unit, Heidelberg, Germany.
30947724	EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, School of Medical Sciences, UNSW, Sydney, NSW, 2052, Australia. /// EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, School of Medical Sciences, UNSW, Sydney, NSW, 2052, Australia. till.boecking@unsw.edu.au.
30942170	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Meyerhofstrasse, Germany. /// Electron Microscopy Core Facility, European Molecular Biology Laboratory, Meyerhofstrasse, Germany.
30943044	Structural and Computational Biology Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany; email: bernhard.hampoelz@embl.de , panagiotis.kastritis@embl.de , martin.beck@embl.de.
30840782	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, United Kingdom.
30988298	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridgeshire, CB10 1SD, UK.
31074435	European Molecular Biology Laboratory, Hamburg Unit, Notkestraße 85, Hamburg, Germany.
30944476	European Molecular Biology Laboratory (EMBL), Hamburg Outstation c/o DESY, Hamburg, Germany.
30886376	EMBL-EBI, Wellcome Genome Campus, Hinxton, UK.
30894680	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK.
30790233	European Molecular Biology Laboratory (EMBL), Monterotondo Outstation, Rome, Italy.
30818397	European Molecular Biology Laboratory, Heidelberg, Meyerhofstrasse 1, 69117, Germany.
30936069	Genome Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
30936530	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany. /// Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany. christian.haering@embl.de.
30936547	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// Genome Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. bork@embl.de. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. zeller@embl.de.
30936548	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
31003228	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, CB10 1SD, UK.
30925180	European Molecular Biology Laboratory (EMBL), Genome Biology Unit, Heidelberg, Germany.
30926605	From the Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership for Molecular Medicine, University of Oslo, P.O. Box 1137 Blindern, 0318 Oslo, Norway. /// From the Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership for Molecular Medicine, University of Oslo, P.O. Box 1137 Blindern, 0318 Oslo, Norway, nikolai.engedal@ncmm.uio.no.
30926780	European Molecular Biology Laboratory-European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridgeshire, CB10 1SD, UK.
30926794	Genome Biology Unit, EMBL Heidelberg, 69117, Heidelberg, Germany.
30918005	Genomics Core Facility, European Molecular Biology Laboratory, Services and Technology Unit, Heidelberg, Germany.
30917130	European Molecular Biology Laboratory (EMBL), Genome Biology Unit, Meyerhofstraße 1, Heidelberg, Germany.
30918123	European Molecular Biology Laboratory Australia Node in Single Molecule Science, School of Medical Sciences, University of New South Wales, Sydney, NSW 2052, Australia.
30929924	European Molecular Biology Laboratory, Heidelberg, 69117, Germany. Electronic address: kimremans@embl.de.
30981959	Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, 0318 Oslo, Norway.
30930166	Wellcome Sanger Institute, Wellcome Trust Genome Campus, Hinxton, South Cambridgeshire CB10 1SA, UK; European Molecular Biology Laboratory - European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, South Cambridgeshire CB10 1SA, UK; Cavendish Laboratory, Theory of Condensed Matter, 19 JJ Thomson Ave, Cambridge CB3 1SA, UK.
30913026	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
30958484	Grenoble Outstation, European Molecular Biology Laboratory; mbowler@embl.fr.
30984749	EMBL Australia Node in Single Molecule Science, School of Medical Sciences, University of New South Wales, Sydney, NSW, Australia.
30859831	European Molecular Biology Laboratory , European Bioinformatics Institute (EMBL-EBI) , Wellcome Trust Genome Campus , CB10 1SD Hinxton , Cambridge , United Kingdom.
30928571	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Cambridge, UK. Electronic address: salekr@iarc.fr.
30667172	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Cambridge, UK.
30904379	Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, 08003 Barcelona, Spain; European Molecular Biology Laboratory, 08003 Barcelona, Spain; Pompeu Fabra University, 08002 Barcelona, Spain. Electronic address: philipp.germann@embl.es. /// Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, 08003 Barcelona, Spain; European Molecular Biology Laboratory, 08003 Barcelona, Spain; Pompeu Fabra University, 08002 Barcelona, Spain. /// Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, 08003 Barcelona, Spain; European Molecular Biology Laboratory, 08003 Barcelona, Spain; Pompeu Fabra University, 08002 Barcelona, Spain; Institució Catalana de Recerca i Estudis Avançats, 08010 Barcelona, Spain. Electronic address: james.sharpe@embl.es.
30903157	Iron Homeostasis Group, Molecular Medicine Partnership Unit (MMPU), Heidelberg University, Im Neuenheimer Feld 350, 69120, Heidelberg & European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, Heidelberg, Germany.
30894413	the European Molecular Biology Laboratory Hamburg, Notkestrasse 85, D-22607 Hamburg, Germany, and.
31049777	European Molecular Biology Laboratory (EMBL), Structural and Computational Biology Unit, Meyerhofstrasse 1, 69117, Heidelberg, Germany. simon@embl.de.
30855969	EMBL-European Bioinformatics Institute , Wellcome Trust Genome Campus , CB10 1SD Hinxton, Cambridge , United Kingdom.
30958477	European Molecular Biology Laboratory.
30692269	European Molecular Biology Laboratory, Mouse Biology Unit, Monterotondo, Italy.
30886345	Genomics Core Facility, EMBL Heidelberg, Heidelberg, Germany. /// Proteomics Core Facility, EMBL Heidelberg, Heidelberg, Germany.
30886340	The European Bioinformatics Institute (EMBL-EBI), Cambridge, UK.
30910349	Institut de Recherche en Santé Digestive (IRSD), INSERM U1220, Toulouse, France; European Associated Laboratory « NeuroMicrobiota », France.
30890697	European Molecular Biology Laboratory, European Bioinformatics Institute, (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, UK. /// European Molecular Biology Laboratory, European Bioinformatics Institute, (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, UK. marioni@ebi.ac.uk.
30890157	Gene Core Unit, EMBL, Heidelberg, Germany.
30872158	European Molecular Biology Laboratory, Myerhofstraße 1, 69117 Heidelberg, Germany.
30875761	Danish Research Institute of Translational Neuroscience, Nordic EMBL Partnership for Molecular Medicine, Department of Biomedicine, Aarhus University, 8000 Aarhus C, Denmark. nelson@biomed.au.dk.
30872318	EMBL, European Molecular Biology Laboratory, Heidelberg, Germany.
30872316	European Molecular Biology Laboratory, Hamburg, Germany.
30858367	Genome Biology Unit, European Molecular Biology Laboratory, 69117, Heidelberg, Germany. /// Proteomics Core Facility, European Molecular Biology Laboratory, 69117, Heidelberg, Germany. /// Genome Biology Unit, European Molecular Biology Laboratory, 69117, Heidelberg, Germany. mikhail.savitski@embl.de.
30880002	European Molecular Biology Laboratory (EMBL), Developmental Biology Unit, Heidelberg, Germany; Collaboration for joint PhD degree between EMBL and Heidelberg University, Faculty of Biosciences, Heidelberg, Germany. /// European Molecular Biology Laboratory (EMBL), Developmental Biology Unit, Heidelberg, Germany. /// European Molecular Biology Laboratory (EMBL), Developmental Biology Unit, Heidelberg, Germany; University of Zurich, Institute of Molecular Life Sciences (IMLS), Zurich, Switzerland. Electronic address: francesca.peri@uzh.ch.
30850636	European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, CB10 1SD, UK.
30567981	EMBL/DESY, Hamburg, Germany.
30840627	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
30871132	European Molecular Biology Laboratory Australia (EMBL Australia) Node in Single Molecule Science, Sydney, NSW 2031, Australia. a.monserrat-martinez@unsw.edu.au. /// European Molecular Biology Laboratory Australia (EMBL Australia) Node in Single Molecule Science, Sydney, NSW 2031, Australia. y.gambin@unsw.edu.au. /// European Molecular Biology Laboratory Australia (EMBL Australia) Node in Single Molecule Science, Sydney, NSW 2031, Australia. e.sierecki@unsw.edu.au.
30854487	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, CB10 1 SD, UK.
30853216	European Molecular Biology Laboratory, Grenoble, France.
30745336	Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory (EMBL), Monterotondo, 00015 Rome, Italy.
30921532	European Molecular Biology Laboratory (EMBL), Genome Biology Unit, Meyerhofstrasse 1, Heidelberg 69117, Germany. Electronic address: whuber@embl.de.
30833551	European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, Wellcome Genome Campus, Hinxton, CB10 1SD, UK. /// European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, Wellcome Genome Campus, Hinxton, CB10 1SD, UK. pporras@ebi.ac.uk.
30833550	European Molecular Biology Laboratory, Meyerhofstr. 1, 69117, Heidelberg, Germany. /// European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, CB10 1 SD, UK. /// European Molecular Biology Laboratory, Meyerhofstr. 1, 69117, Heidelberg, Germany. zeller@embl.de.
30842216	European Molecular Biology Laboratory Australia Node for Single Molecule Science, ARC Centre of Excellence in Advanced Molecular Imaging, School of Medical Sciences, University of New South Wales, Sydney 2052, Australia.
30982672	RWTH Aachen University, Faculty of Medicine, Joint Research Centre for Computational Biomedicine (JRC-COMBINE), Aachen, Germany; Institute for Computational Biomedicine, Heidelberg University, Faculty of Medicine, and Heidelberg University Hospital, Heidelberg, Germany; Molecular Medicine Partnership Unit (MMPU), European Molecular Biology Laboratory and Heidelberg University, Heidelberg, Germany. Electronic address: julio.saez@bioquant.uni-heidelberg.de.
30787451	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Hinxton, Cambridge, UK.
30833764	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK.
30923194	Structural and Computational Biology Unit and Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Meyerhofstrasse 1, 69117 Heidelberg, Germany.
30849372	Cancer, Ageing and Somatic Mutation, Wellcome Sanger Institute, Hinxton, Cambridgeshire CB10 1SA, UK; European Molecular Biology Laboratory - European Bioinformatics Institute, Hinxton, Cambridgeshire CB10 1SA, UK.
30826503	Developmental Biology Unit, European Molecular Biology Laboratory, Meyerhofstrasse 1, 69012, Heidelberg, Germany. Electronic address: arendt@embl.de. /// Developmental Biology Unit, European Molecular Biology Laboratory, Meyerhofstrasse 1, 69012, Heidelberg, Germany.
29897410	EMBL European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK.
30703278	Structural and Computational Biology Unit, Cell Biology and Biophysics Unit, EMBL, Meyerhofstrasse 1, 69117, Heidelberg, Germany.
30827917	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
30854475	Structural & Computational Biology Unit, European Molecular Biology Laboratory, Meyerhofstraße 1, 69117, Heidelberg, Germany.
29028883	EMBL-EBI.
30816230	Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, Oslo, Norway.
30891356	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
30813438	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK. jarnuczak@ebi.ac.uk.
30462164	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge, UK.
30855248	European Molecular Biology Laboratory, Grenoble Outstation, 71 Avenue des Martyrs, 38042 Grenoble, France. /// Hamburg Unit c/o DESY, European Molecular Biology Laboratory (EMBL), Notkestrasse 85, 22603 Hamburg, Germany.
30814633	Genomics Core Facility, European Molecular Biology Laboratory, Meyerhofstrasse 1, 69117, Heidelberg, Germany.
30788598	European Molecular Biology Laboratory, Genome Biology Unit, Heidelberg, Germany.
30796087	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Barcelona, Spain. /// EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Barcelona, Spain luis.serrano@crg.eu maria.lluch@crg.es.
30796038	European Molecular Biology Institute, Structural and Computational Unit, 69115 Heidelberg, Germany.
30813511	European Molecular Biology Laboratory EMBL, 71 Avenue des Martyrs, 38000 Grenoble, France. duygusari05@gmail.com.
30804345	EMBL, Grenoble Outstation, 71 avenue des Martyrs, 38042 Cedex 9, Grenoble, France.
30782214	HUGO Gene Nomenclature Committee, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, UK.
30937381	Molecular Medicine Partnership Unit (MMPU), European Molecular Biology Laboratory (EMBL) and University of Heidelberg, 69117 Heidelberg, Germany.
30781512	European Molecular Biology Laboratory (EMBL), Hamburg Outstation, c/o DESY, 22067 Hamburg, Germany. svergun@embl-hamburg.de. /// European Molecular Biology Laboratory (EMBL), Hamburg Outstation, c/o DESY, 22067 Hamburg, Germany. alejandro.panjkovich@embl-hamburg.de.
30792490	European Molecular Biology Laboratory, Hamburg Outstation, c/o DESY, Hamburg, Germany.
30792207	European Molecular Biology Laboratory (EMBL), Heidelberg, Germany. /// European Molecular Biology Laboratory (EMBL), Heidelberg, Germany wolfgang.huber@embl.de.
30760074	c Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo , Oslo , Norway.
30688441	European Molecular Biology Laboratory , European Bioinformatics Institute (EMBL-EBI) , Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD , United Kingdom.
30773316	European Molecular Biology Laboratory, Meyerhofstrasse 1, 69117 Heidelberg, Germany. Electronic address: horos@embl.de. /// European Molecular Biology Laboratory, Meyerhofstrasse 1, 69117 Heidelberg, Germany. /// European Molecular Biology Laboratory, Meyerhofstrasse 1, 69117 Heidelberg, Germany; Ernst Ruska-Centre for Microscopy and Spectroscopy with Electrons/ER-C3 Structural Biology, Wilhem-Johnen-Straße, 52425 Jülich, Germany. /// European Molecular Biology Laboratory, Meyerhofstrasse 1, 69117 Heidelberg, Germany. Electronic address: hentze@embl.de.
30792174	European Molecular Biology Laboratory, Hamburg Unit, Notkestraße 85, 22607 Hamburg, Germany. /// European Molecular Biology Laboratory, Hamburg Unit, Notkestraße 85, 22607 Hamburg, Germany; University Hamburg Medical Centre Hamburg-Eppendorf, Martinistraße 52, 20246 Hamburg, Germany. /// European Molecular Biology Laboratory, Hamburg Unit, Notkestraße 85, 22607 Hamburg, Germany. Electronic address: ahaparret@gmail.com.
30784400	Department of Biochemistry and Molecular Biology and ARC Centre of Excellence in Advanced Molecular Imaging, The Monash Biomedicine Discovery Institute, Monash University, Clayton, VIC, Australia; EMBL Australia, Monash University, Clayton, VIC, Australia. /// Department of Biochemistry and Molecular Biology and ARC Centre of Excellence in Advanced Molecular Imaging, The Monash Biomedicine Discovery Institute, Monash University, Clayton, VIC, Australia; EMBL Australia, Monash University, Clayton, VIC, Australia. Electronic address: max.cryle@monash.edu.
30821707	EMBL Grenoble, 71 Avenue des Martyrs, CS 90181, 38042 Grenoble, France. /// EMBL, Notkestrasse 85, 22607 Hamburg, Germany.
30744673	European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, Cambridge, UK. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, Cambridge, UK. oliver.stegle@embl.de. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, Cambridge, UK. bonder.m.j@gmail.com.
30745586	European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, UK. aalmeida@ebi.ac.uk. /// European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, UK. /// European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, UK. rdf@ebi.ac.uk.
30745330	EMBL Australia Node in Single Molecule Science, University of New South Wales, Sydney 2052, Australia k.gaus@unsw.edu.au j.goyette@unsw.edu.au. /// EMBL Australia Node in Single Molecule Science, University of New South Wales, Sydney 2052, Australia.
30765711	EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT, 2601, Australia. /// EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT, 2601, Australia. nikolay.shirokikh@anu.edu.au. /// EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT, 2601, Australia. thomas.preiss@anu.edu.au.
30747106	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
30756254	European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
30674089	EMBL, CS 90181, 71 AV des Martyrs, 38009, Grenoble (38), France.
30737144	Wellcome Sanger Institute, Wellcome Genome Campus, Hinxton, UK; Theory of Condensed Matter, Cavendish Laboratory, Department of Physics, University of Cambridge, Cambridge, UK; European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, UK. Electronic address: st9@sanger.ac.uk.
31200172	EMBL-EBI, Wellcome Genome Campus, CB10 1SD, Hinxton, Cambridgeshire, UK. /// EMBL-EBI, Wellcome Genome Campus, CB10 1SD, Hinxton, Cambridgeshire, UK. Electronic address: petsalaki@ebi.ac.uk.
30702850	European Molecular Biology Laboratory Australia Node for Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, School of Medical Sciences , University of New South Wales , Sydney , NSW 2052 , Australia.
30722791	European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, UK.
30780131	A Urbanucci, Centre for Molecular Medicine Norway, Nordic European Molecular Biology Laboratory Partnership, University of Oslo, Oslo, Norway.
30784590	Centre for Stem Cells and Regenerative Medicine, King's College London, Floor 28, Tower Wing, Guy's Hospital, Great Maze Pond, London SE1 9RT, UK; European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SA, UK; The Francis Crick Institute, 1 Midland Road, London NW1 1AT, UK; UCL Genetics Institute, Department of Genetics, Evolution and Environment, University College London, Gower Street, London WC1E 6BT, UK. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SA, UK.
30745140	Electron Microscopy Core Facility, European Molecular Biology Laboratory, Heidelberg 69117, Germany.
30733546	European Molecular Biology Laboratory, EMBL, Heidelberg, Germany.
30726875	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, United Kingdom.
30735498	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, UK.
30659290	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge, CB10 1SD, UK.
30718869	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, UK.
30718349	Genomics Core Facility, EMBL Heidelberg, D-69117 Heidelberg, Germany.
30753835	Genome Biology Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany. Electronic address: merten@embl.de.
30726752	European Molecular Biology Laboratory (EMBL), Hamburg Outstation, Notkestrasse 85, 22607 Hamburg, Germany. /// European Molecular Biology Laboratory (EMBL), Hamburg Outstation, Notkestrasse 85, 22607 Hamburg, Germany. Electronic address: svergun@embl-hamburg.de.
30535405	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, United Kingdom.
30709874	European Molecular Biology Laboratory (EMBL), Genome Biology Unit, 69117 Heidelberg, Germany.
30797326	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridgeshire, UK.
30704404	Genome Biology Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
30171304	Europäisches Laboratorium für Molekularbiologie, EMBL, Heidelberg, Deutschland.
30644743	Centre for Structural Systems Biology (CSSB) , DESY and European Molecular Biology Laboratory Hamburg , Notkestrasse 85 , D-22607 Hamburg , Germany.
30700908	Chemical Cell Biology, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
30711698	EMBL-DKFZ Chemical Biology Core Facility, European Molecular Biology Laboratory, D-69117 Heidelberg, Germany.
30682149	Proteomics Core Facility, EMBL, Heidelberg, Germany.
30605929	Synchrotron Crystallography Team, EMBL Grenoble Outstation, 71 Avenue des Martyrs, 38042, Grenoble, France.
30692680	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Hinxton, UK. /// European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Hinxton, UK. birney@ebi.ac.uk.
30032202	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge, UK.
30020414	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Hinxton, Cambridge, UK.
30569539	Molecular Medicine Partnership Unit (MMPU), 69117, Heidelberg, Germany.
30630895	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, (EMBL), Meyerhofstraße 1, Heidelberg D-69117, Germany egiacomello@units.it pepperko@embl.de. /// Electron Microscopy Core Facility, Europen Molecular Biology Laboratory (EMBL), Meyerhofstraße 1, Heidelberg D-69117, Germany.
30679709	Integrated Structural Biology Grenoble (ISBG) - UMS 3518 (CNRS-CEA-UJF-EMBL), 38044, Grenoble, France.
30854422	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridgeshire, CB10 1SD, UK.
30722999	UCL Cancer Institute, University College London, London WC1E 6AG, UK; European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Cambridge, UK.
30664745	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Cambridge, UK.
30471192	EMBL-EBI, Wellcome Genome Campus, Cambridge, UK.
30659261	European Molecular Biology Laboratory, Genome Biology Unit, 69117, Heidelberg, Germany.
30639226	European Molecular Biology Laboratory (EMBL), Structural and Computational Biology Unit, Meyerhofstrasse 1, 69117 Heidelberg, Germany. /// European Molecular Biology Laboratory (EMBL), Structural and Computational Biology Unit, Meyerhofstrasse 1, 69117 Heidelberg, Germany; Collaboration for Joint PhD Degree between EMBL and Heidelberg University, Faculty of Biosciences, 69120 Heidelberg, Germany. /// European Molecular Biology Laboratory (EMBL), Grenoble Outstation, BP 181, 38042 Grenoble, France. /// European Molecular Biology Laboratory (EMBL), Structural and Computational Biology Unit, Meyerhofstrasse 1, 69117 Heidelberg, Germany. Electronic address: cmueller@embl.de.
30639098	Wellcome Sanger Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge, CB10 1SA, UK; EMBL-European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge, CB10 1SD, UK; Theory of Condensed Matter, Cavendish Laboratory, 19 JJ Thomson Ave, Cambridge CB3 0HE, UK. Electronic address: st9@sanger.ac.uk.
30631996	Chemogenomics Team, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, UK. nbosc@ebi.ac.uk. /// Chemogenomics Team, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, UK.
30658995	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// Genomics Core Facility, European Molecular Biology Laboratory, Heidelberg, Germany. /// Genome Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
30397019	European Molecular Biology Laboratory (EMBL), European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30625143	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, United Kingdom.
30626608	The Lundbeck Foundation Research Center MIND, Danish Research Institute of Translational Neuroscience, Nordic EMBL Partnership for Molecular Medicine, Department of Biomedicine, Aarhus University, Aarhus, Denmark.
30616481	4 Centre for Molecular Medicine Norway-Nordic EMBL Partnership, University of Oslo, Oslo, Norway.
30617251	European Molecular Biology Laboratory (EMBL), Via Ramarini 32, 00015, Monterotondo, Italy. /// European Bioinformatics Institute, Hinxton, Cambridge, CB10 1SD, UK.
31868882	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
31939155	European Molecular Biology Laboratory, Grenoble Outstation, 71 Avenue Des Martyrs, 38042, Grenoble, France. fbisiak@embl.fr. /// European Molecular Biology Laboratory, Grenoble Outstation, 71 Avenue Des Martyrs, 38042, Grenoble, France. andrewmc@embl.fr.
31802127	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK.
30996985	EMBL, Heidelberg , 69117 Heidelberg , Germany . Email: Schultz@embl.de.
30647915	Genome Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
30602777	European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, Wellcome Genome Campus, Hinxton, CB10 1SD, UK. /// European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, Wellcome Genome Campus, Hinxton, CB10 1SD, UK. pporras@ebi.ac.uk.
